antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'loss of appetite', 'skin rash'})","frozenset({'red spots over body', 'high fever'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'sweating', 'phlegm'})","frozenset({'malaise', 'breathlessness'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'fatigue'})","frozenset({'skin rash', 'headache'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'malaise', 'sweating'})","frozenset({'breathlessness', 'phlegm'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'malaise', 'breathlessness'})","frozenset({'sweating', 'phlegm'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'high fever'})","frozenset({'skin rash', 'headache'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'skin rash', 'headache'})","frozenset({'red spots over body', 'fatigue'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'high fever'})","frozenset({'loss of appetite', 'skin rash'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'breathlessness', 'phlegm'})","frozenset({'malaise', 'sweating'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'skin rash', 'headache'})","frozenset({'red spots over body', 'high fever'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'loss of appetite', 'skin rash'})","frozenset({'red spots over body', 'fatigue'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'fatigue'})","frozenset({'loss of appetite', 'skin rash'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'irritability', 'blurred and distorted vision'})","frozenset({'excessive hunger', 'headache'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'malaise', 'skin rash'})","frozenset({'red spots over body', 'fatigue'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'fatigue'})","frozenset({'malaise', 'skin rash'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'excessive hunger', 'headache'})","frozenset({'irritability', 'blurred and distorted vision'})",0.045121951219512194,0.045121951219512194,0.041463414634146344,0.918918918918919,20.365230094959827,1.0,0.03942742415229031,11.77682926829269,0.9958305161144918,0.8500000000000001,0.9150875012943979,0.918918918918919
"frozenset({'red spots over body', 'high fever'})","frozenset({'fatigue', 'skin rash'})",0.045121951219512194,0.04390243902439024,0.04024390243902439,0.891891891891892,20.31531531531532,1.0,0.03826293872694825,8.843902439024399,0.9957041681179613,0.8250000000000001,0.8869277440706013,0.9042792792792793
"frozenset({'malaise', 'breathlessness'})","frozenset({'cough', 'sweating'})",0.045121951219512194,0.04390243902439024,0.04024390243902439,0.891891891891892,20.31531531531532,1.0,0.03826293872694825,8.843902439024399,0.9957041681179613,0.8250000000000001,0.8869277440706013,0.9042792792792793
"frozenset({'malaise', 'sweating'})","frozenset({'chills', 'breathlessness'})",0.045121951219512194,0.04390243902439024,0.04024390243902439,0.891891891891892,20.31531531531532,1.0,0.03826293872694825,8.843902439024399,0.9957041681179613,0.8250000000000001,0.8869277440706013,0.9042792792792793
"frozenset({'phlegm', 'sweating'})","frozenset({'chills', 'breathlessness'})",0.045121951219512194,0.04390243902439024,0.04024390243902439,0.891891891891892,20.31531531531532,1.0,0.03826293872694825,8.843902439024399,0.9957041681179613,0.8250000000000001,0.8869277440706013,0.9042792792792793
"frozenset({'breathlessness', 'phlegm'})","frozenset({'cough', 'sweating'})",0.045121951219512194,0.04390243902439024,0.04024390243902439,0.891891891891892,20.31531531531532,1.0,0.03826293872694825,8.843902439024399,0.9957041681179613,0.8250000000000001,0.8869277440706013,0.9042792792792793
"frozenset({'cough', 'sweating'})","frozenset({'malaise', 'breathlessness'})",0.04390243902439024,0.045121951219512194,0.04024390243902439,0.9166666666666667,20.315315315315317,1.0,0.03826293872694825,11.458536585365863,0.9944341372912803,0.8250000000000001,0.9127288207747979,0.9042792792792793
"frozenset({'chills', 'breathlessness'})","frozenset({'phlegm', 'sweating'})",0.04390243902439024,0.045121951219512194,0.04024390243902439,0.9166666666666667,20.315315315315317,1.0,0.03826293872694825,11.458536585365863,0.9944341372912803,0.8250000000000001,0.9127288207747979,0.9042792792792793
"frozenset({'chills', 'breathlessness'})","frozenset({'malaise', 'sweating'})",0.04390243902439024,0.045121951219512194,0.04024390243902439,0.9166666666666667,20.315315315315317,1.0,0.03826293872694825,11.458536585365863,0.9944341372912803,0.8250000000000001,0.9127288207747979,0.9042792792792793
"frozenset({'cough', 'sweating'})","frozenset({'breathlessness', 'phlegm'})",0.04390243902439024,0.045121951219512194,0.04024390243902439,0.9166666666666667,20.315315315315317,1.0,0.03826293872694825,11.458536585365863,0.9944341372912803,0.8250000000000001,0.9127288207747979,0.9042792792792793
"frozenset({'fatigue', 'skin rash'})","frozenset({'red spots over body', 'high fever'})",0.04390243902439024,0.045121951219512194,0.04024390243902439,0.9166666666666667,20.315315315315317,1.0,0.03826293872694825,11.458536585365863,0.9944341372912803,0.8250000000000001,0.9127288207747979,0.9042792792792793
frozenset({'red spots over body'}),"frozenset({'skin rash', 'high fever'})",0.0475609756097561,0.06341463414634146,0.042682926829268296,0.8974358974358975,14.151873767258383,1.0,0.039666864961332544,9.131707317073174,0.9757453813791843,0.625,0.8904914529914532,0.7852564102564104
"frozenset({'skin rash', 'high fever'})",frozenset({'red spots over body'}),0.06341463414634146,0.0475609756097561,0.042682926829268296,0.6730769230769231,14.151873767258383,1.0,0.039666864961332544,2.913342898134864,0.9922619047619049,0.625,0.6567516990052201,0.7852564102564104
"frozenset({'skin rash', 'high fever'})","frozenset({'loss of appetite', 'headache'})",0.06341463414634146,0.046341463414634146,0.041463414634146344,0.6538461538461539,14.10931174089069,1.0,0.038524687685901254,2.755013550135501,0.9920343137254903,0.6071428571428571,0.6370253787133583,0.7742914979757085
"frozenset({'skin rash', 'high fever'})","frozenset({'red spots over body', 'headache'})",0.06341463414634146,0.046341463414634146,0.041463414634146344,0.6538461538461539,14.10931174089069,1.0,0.038524687685901254,2.755013550135501,0.9920343137254903,0.6071428571428571,0.6370253787133583,0.7742914979757085
"frozenset({'skin rash', 'high fever'})","frozenset({'red spots over body', 'loss of appetite'})",0.06341463414634146,0.046341463414634146,0.041463414634146344,0.6538461538461539,14.10931174089069,1.0,0.038524687685901254,2.755013550135501,0.9920343137254903,0.6071428571428571,0.6370253787133583,0.7742914979757085
"frozenset({'skin rash', 'high fever'})","frozenset({'red spots over body', 'malaise'})",0.06341463414634146,0.046341463414634146,0.041463414634146344,0.6538461538461539,14.10931174089069,1.0,0.038524687685901254,2.755013550135501,0.9920343137254903,0.6071428571428571,0.6370253787133583,0.7742914979757085
"frozenset({'red spots over body', 'loss of appetite'})","frozenset({'skin rash', 'high fever'})",0.046341463414634146,0.06341463414634146,0.041463414634146344,0.8947368421052632,14.109311740890687,1.0,0.038524687685901254,8.897560975609757,0.9742741086204305,0.6071428571428571,0.8876096491228072,0.7742914979757085
"frozenset({'loss of appetite', 'headache'})","frozenset({'skin rash', 'high fever'})",0.046341463414634146,0.06341463414634146,0.041463414634146344,0.8947368421052632,14.109311740890687,1.0,0.038524687685901254,8.897560975609757,0.9742741086204305,0.6071428571428571,0.8876096491228072,0.7742914979757085
"frozenset({'red spots over body', 'headache'})","frozenset({'skin rash', 'high fever'})",0.046341463414634146,0.06341463414634146,0.041463414634146344,0.8947368421052632,14.109311740890687,1.0,0.038524687685901254,8.897560975609757,0.9742741086204305,0.6071428571428571,0.8876096491228072,0.7742914979757085
"frozenset({'red spots over body', 'malaise'})","frozenset({'skin rash', 'high fever'})",0.046341463414634146,0.06341463414634146,0.041463414634146344,0.8947368421052632,14.109311740890687,1.0,0.038524687685901254,8.897560975609757,0.9742741086204305,0.6071428571428571,0.8876096491228072,0.7742914979757085
"frozenset({'chest pain', 'breathlessness'})","frozenset({'sweating', 'phlegm'})",0.06707317073170732,0.045121951219512194,0.042682926829268296,0.6363636363636364,14.103194103194104,1.0,0.039656454491374185,2.625914634146341,0.9958916900093371,0.6140350877192983,0.6191803088354813,0.7911547911547911
"frozenset({'chest pain', 'sweating'})","frozenset({'breathlessness', 'phlegm'})",0.06707317073170732,0.045121951219512194,0.042682926829268296,0.6363636363636364,14.103194103194104,1.0,0.039656454491374185,2.625914634146341,0.9958916900093371,0.6140350877192983,0.6191803088354813,0.7911547911547911
"frozenset({'sweating', 'phlegm'})","frozenset({'chest pain', 'breathlessness'})",0.045121951219512194,0.06707317073170732,0.042682926829268296,0.945945945945946,14.103194103194104,1.0,0.039656454491374185,17.25914634146345,0.972997628170042,0.6140350877192983,0.9420597067655893,0.7911547911547911
"frozenset({'breathlessness', 'phlegm'})","frozenset({'chest pain', 'sweating'})",0.045121951219512194,0.06707317073170732,0.042682926829268296,0.945945945945946,14.103194103194104,1.0,0.039656454491374185,17.25914634146345,0.972997628170042,0.6140350877192983,0.9420597067655893,0.7911547911547911
"frozenset({'malaise', 'sweating'})","frozenset({'chest pain', 'breathlessness'})",0.045121951219512194,0.06707317073170732,0.042682926829268296,0.945945945945946,14.103194103194104,1.0,0.039656454491374185,17.25914634146345,0.972997628170042,0.6140350877192983,0.9420597067655893,0.7911547911547911
"frozenset({'malaise', 'breathlessness'})","frozenset({'chest pain', 'sweating'})",0.045121951219512194,0.06707317073170732,0.042682926829268296,0.945945945945946,14.103194103194104,1.0,0.039656454491374185,17.25914634146345,0.972997628170042,0.6140350877192983,0.9420597067655893,0.7911547911547911
"frozenset({'chest pain', 'sweating'})","frozenset({'malaise', 'breathlessness'})",0.06707317073170732,0.045121951219512194,0.042682926829268296,0.6363636363636364,14.103194103194104,1.0,0.039656454491374185,2.625914634146341,0.9958916900093371,0.6140350877192983,0.6191803088354813,0.7911547911547911
"frozenset({'chest pain', 'breathlessness'})","frozenset({'malaise', 'sweating'})",0.06707317073170732,0.045121951219512194,0.042682926829268296,0.6363636363636364,14.103194103194104,1.0,0.039656454491374185,2.625914634146341,0.9958916900093371,0.6140350877192983,0.6191803088354813,0.7911547911547911
"frozenset({'chills', 'breathlessness'})","frozenset({'chest pain', 'sweating'})",0.04390243902439024,0.06707317073170732,0.041463414634146344,0.9444444444444445,14.080808080808081,1.0,0.03851873884592505,16.792682926829293,0.971638655462185,0.5964912280701754,0.9404502541757446,0.7813131313131314
"frozenset({'chest pain', 'sweating'})","frozenset({'chills', 'breathlessness'})",0.06707317073170732,0.04390243902439024,0.041463414634146344,0.6181818181818182,14.080808080808081,1.0,0.03851873884592505,2.5040650406504064,0.9957708573625529,0.5964912280701754,0.6006493506493507,0.7813131313131314
"frozenset({'chest pain', 'breathlessness'})","frozenset({'cough', 'sweating'})",0.06707317073170732,0.04390243902439024,0.041463414634146344,0.6181818181818182,14.080808080808081,1.0,0.03851873884592505,2.5040650406504064,0.9957708573625529,0.5964912280701754,0.6006493506493507,0.7813131313131314
"frozenset({'cough', 'sweating'})","frozenset({'chest pain', 'breathlessness'})",0.04390243902439024,0.06707317073170732,0.041463414634146344,0.9444444444444445,14.080808080808081,1.0,0.03851873884592505,16.792682926829293,0.971638655462185,0.5964912280701754,0.9404502541757446,0.7813131313131314
"frozenset({'red spots over body', 'fatigue'})","frozenset({'skin rash', 'high fever'})",0.045121951219512194,0.06341463414634146,0.04024390243902439,0.891891891891892,14.064449064449066,1.0,0.03738251041046996,8.66341463414635,0.9727930647470877,0.5892857142857143,0.8845720720720723,0.7632536382536383
"frozenset({'skin rash', 'high fever'})","frozenset({'red spots over body', 'fatigue'})",0.06341463414634146,0.045121951219512194,0.04024390243902439,0.6346153846153846,14.064449064449065,1.0,0.03738251041046996,2.613350449293966,0.9917929292929293,0.5892857142857143,0.6173494449356518,0.7632536382536383
"frozenset({'malaise', 'phlegm'})","frozenset({'chest pain', 'swelled lymph nodes'})",0.06951219512195123,0.0475609756097561,0.046341463414634146,0.6666666666666666,14.017094017094015,1.0,0.04303539559785842,2.8573170731707314,0.9980340760157275,0.6551724137931034,0.6500213401621852,0.8205128205128205
